Contact0,Contact1,Contact2,Contact3,Contact4,Contact5,Contact6,Contact7
-0.3432409038224984,-0.6038300250727993,-2.570807532396066,-1.8136343701151834,-0.3492139205198139,-0.04373873500165626,-0.053402469257798124,-0.38807089277430773
-3.0583465971758876,0.0,-0.3853738461855256,-0.3683100321132855,-0.06743231360058921,-2.1799312877992403,-0.0632200104175693,-0.5704722000275648
-1.5232263255424874,-0.3355886482516377,-1.0662043233503935,-2.1410826273231436,-0.7137214339326272,-0.20056680145385286,-0.14753204551947707,-0.1453814756584242
-0.7395849187139643,-0.6966545455251723,-0.7549043336538652,-0.3379932476831602,0.0,-0.1100311245998098,-1.2138522872817745,0.0
-0.027095485689645038,-0.19505091634519722,-0.695709946307792,-0.7508537697548707,-0.7679903340215297,-0.936423816020941,-1.2824292873985268,-2.0875459281084243
0.0,-0.3863159843312127,-0.7886511656893793,0.0,-0.38092810605442473,-2.7500151735281637,-0.38713970450596324,-0.4411820909407087
-1.0664667511979715,-0.7800461097499598,-0.19691726370268547,-0.009512709698004329,-0.1560794656457558,-0.30580803120223,-0.35558687019829716,-1.7619504732595788
0.0,-0.6465541345675749,-2.343338847502272,-0.06279983381943133,-0.2592418167177559,0.0,0.0,0.0
-0.8984639105934837,-0.6913595069677649,-0.4055865260237388,-0.3872788281686059,-0.026711906586555756,-1.325665635191685,-1.3730400255686286,-0.4970491445056542
-1.5813202719529347,-0.4164146494622001,0.0,-0.7914977105297929,0.0,-0.22381205932870518,-0.7700990122238398,-0.16077379487846244
-1.4659776855396345,-0.006720630726274379,-0.20025095523762815,-0.7652729853635654,-0.523072557470809,-3.036728745719996,-0.10982147380875595,-0.08577577595062102
0.0,-0.28422592298658245,0.0,-0.40394453733913593,0.0,0.0,0.0,0.0
-0.7635610940532471,-0.5139533347394831,-1.072285176281878,-0.28821087151831026,-0.03847695172423826,-0.9270406044644321,-1.5607985507485793,-0.9140160617260751
-0.04705414447761935,-0.7873281252264865,-0.04117941648737844,-0.2771942439980881,0.0,-1.275861082051028,-1.638244868079636,-0.9104417035216095
-1.6586149152653178,-0.009475063887557589,-1.0988451881210732,-0.3309807188102294,-1.021463835093682,-0.8718139479161833,-0.1444823826628907,-1.6919959549626409
-0.5712579683794239,-0.7479670513658716,0.0,0.0,0.0,0.0,-1.185407634839641,-0.08134806714091969
-1.1777003529573618,-2.392032839163357,-0.6384941756156373,-0.23835471485563176,-0.1331475160504496,-0.2409876985923276,-1.1539301847313972,-0.9898641881906318
-0.14991751552691746,-0.8931242522092306,-3.2520880470695404,-0.4273848858222431,-0.31058043821526216,-0.6330300017081978,-0.5355354950741216,0.0
-0.9224658839002036,-2.2102488525518043,-0.22771037061668942,-1.029757407038451,-1.2840882085732845,-0.673767399683026,-0.13290053224683085,-0.11586205192700305
-0.6236633865936154,-1.6575310069682176,-0.46992982132159344,-0.6045618265815502,-0.2665249522798119,0.0,-0.18012214866680942,0.0
-0.35818143868801755,-0.8698810632217757,-0.41662719370267176,-0.11345262093143216,-0.16964676013359625,-1.0786879819753743,-0.04431362583824594,-1.8368056387040097
-0.4123909183463699,0.0,0.0,-0.10229935619600194,-0.16236579553486408,0.0,0.0,-1.4936368196068548
-2.667437436619191,-0.056346543392706394,-0.4046541495204181,-0.4607315178983251,-0.4158322193620654,-0.9590771827509252,-0.06313741549745977,-1.961248407972696
0.0,0.0,0.0,0.0,0.0,-0.604069063157656,0.0,-0.13992909632517225
-1.5123918114523072,-0.22406130301690208,-0.22794861883998596,-0.3319249342423394,-0.6065295594268818,-0.20214373416079745,-2.052453448778337,-1.5517742210246235
-0.2071554978628356,-0.6310422006809215,0.0,-1.2788677741239667,0.0,0.0,0.0,-0.7466314870509265
-1.2054675879747192,-0.231863097976583,-1.2461706210818626,-0.09080294301788694,-0.14485826390038348,-1.1772231130474013,-1.0676671900504937,-0.31779682273978693
-0.5550214383571488,0.0,0.0,-0.42041994530500215,-2.059569681981074,-1.0175810829696559,-1.3033453656683713,0.0
-0.6195816529555325,-0.11960998241213261,-0.5849721731046591,-3.3980200387832675,-0.4359306020989644,-0.030543231045050412,-0.18758564013817125,-1.212035087312767
-0.08772188024383798,-0.2851430593222215,-0.6723632490414353,0.0,0.0,-0.8005794130695749,-0.2756123337750056,-1.135692186871153
-1.2335459097958,-0.6254628357050391,-0.3218066398759518,-0.4045040025022848,-0.2747282224785206,-0.10941201056952643,-0.9972390616513449,-0.2627827875955102
-0.09596855699281726,-1.5541962750116651,-0.08693006623519306,-0.4284486896784294,0.0,-0.9682895123887763,-0.8615483143687044,-1.8204088353475063
-0.4545663099775883,-0.5949426120486532,-0.000644831657297118,-1.292756167573902,-2.1604726523990516,-0.11161825123136282,-0.04824247090143352,-1.5632932389646506
-0.5483510214074379,0.0,0.0,-0.1725191116157614,0.0,-0.1490900235194097,0.0,0.0
-0.2118028075911651,-0.12475744642944786,-0.25773739309600163,-1.612710591580755,-1.7683223067566862,-0.29136368838926163,-2.326235412128603,-0.05933920066118237
0.0,-0.8597108152628907,-1.027745460469581,-0.09241185645592154,0.0,0.0,-0.2540453902193551,-0.5260987807138777
-0.5853055075892089,-0.10725846667847172,-1.9666049998466253,-0.7690846754466385,-1.2732118739161313,-0.11928381067511751,-1.2727644330881631,-0.0010123082864046395
-0.19998331790463464,0.0,-0.4286398055968892,0.0,-3.3982924712699836,-0.06803822371566781,-1.166263579131905,-1.0882191673658888
-2.496934695628866,-0.0041247413642553354,-2.0261824841489418,-0.22958878744302424,-0.6484603258285455,-0.7240404872541664,-0.39854612181371163,-0.4151517599200396
0.0,0.0,0.0,-0.739245960446099,-0.430969193976237,0.0,0.0,0.0
-0.3423760281962487,-0.40652820213357543,-1.9440551015166463,-0.2348313318830293,-1.2530261327895058,-0.9082861685796502,-0.3074403063827109,-1.48646456087232
-0.44932646282257416,-1.4578408537219998,0.0,-0.18154722340902385,-3.9048653121706938,-0.6337868634664217,-0.026845991952045622,-0.21475716780590126
-0.24694286912344143,-2.1755953095252574,-0.36313670012530963,-0.08547305204684985,-0.7497733487758813,-0.400886958937412,-0.3275043699699882,-1.5675433601150939
0.0,-2.9724654303937035,-0.5362120211914281,-0.10214198427489407,0.0,0.0,0.0,-0.12103857203165092
-2.394799126728077,-0.6233254799181864,-1.0060808975151936,-0.6594305266487126,-0.5313682124343933,-0.100866374554192,-0.6077897240086942,-0.5028441418543093
-0.24467813736085464,-0.8958030643556532,-0.48941702599480674,-0.5657848685999598,-1.61579354012102,-0.44790471380158614,-0.6215736481903873,0.0
-0.536348586932605,-0.000995943353849782,-0.18493428108318444,-0.1109678295313925,-0.4623287763559798,-1.4891903437530516,-1.5987559638049547,-1.206342222456187
-0.8700607874496304,-0.3581002504788753,-0.9051868285576523,0.0,-1.8033616117663964,-0.24242734723460657,-0.451163452878669,0.0
-0.2549114370793282,-0.26815568625029584,-1.8802785847531869,-0.11317365356412346,-0.22354649878357424,-1.0801718229152444,-0.060013192534752235,-0.6122720833838917
0.0,-0.7789798313343388,0.0,0.0,0.0,-0.019779665030609905,0.0,-1.0331859044084482
-1.5975578273448061,-0.5344685641383462,-0.009278853258835262,-0.8062410861234817,-0.6754001517738839,-0.18645701591220032,-1.821727899648688,-0.18141677148627533
0.0,-1.3276950163328127,-1.809906806096505,0.0,0.0,0.0,0.0,0.0
-0.7625638345048396,-0.8808727054030419,-0.1625298878392858,-0.22390950490159245,-1.209237049707749,-1.5336056365514565,-0.5812744777383321,-0.7250758098127159
0.0,0.0,0.0,-1.7545506974576153,0.0,-0.11770295650748519,-0.16272898444477235,0.0
-0.8694708793058359,-0.6075876115105858,-0.5140444183935111,-0.14471736061664942,-0.15331812622419871,-3.3565351763764073,-0.9916426729937999,-0.2757497569820915
-0.7706820778091483,0.0,-1.077377825035212,-0.041571887904869875,0.0,0.0,0.0,-0.5662444620530298
-0.8669069907705635,-0.9078558409509796,-0.02722540465553447,-0.3007257782543169,-0.19495775982650532,-1.8558786370308216,-0.059933602466898606,-1.561888742823479
-0.1206747098406078,-0.3284252308327966,-2.33855968355083,0.0,-0.5460630555376929,-0.9864008206362787,-1.1950787050934917,-0.77332912369154
-0.9217753997463385,-0.645336585862025,-0.0654866440984101,-0.6823600068762774,-0.63993593530253,-1.9731442775996424,-1.2524903996395453,-0.046861831989787994
-1.2715589557449016,-1.4612235682089443,-0.7618818855082994,-1.2435901669015568,0.0,0.0,0.0,0.0
-0.10003428140482917,-1.1436934114707284,-2.3156089337207195,-0.09346625902262762,-0.7812344987254791,-0.7776954646291152,-1.282484334519232,-0.22368611161765983
0.0,-3.35039325617308,-0.14228083650791934,-0.41593576921736375,-1.7112721387387584,0.0,0.0,0.0
-0.04939317390400966,-1.8568025152374164,-0.205470093707099,-0.9969179396193084,-1.5941090874538215,-0.23201875930113136,-0.9870318098882773,-0.3084701722879091
-0.6917312609744446,0.0,0.0,0.0,-1.6282970427501144,0.0,0.0,0.0
-1.1957035057710774,-0.9541483329081588,-0.10378121153702669,-0.5243148169701994,-0.33059116407814493,-0.043791740749497876,-1.5242051273181954,-1.2943673487807104
0.0,0.0,0.0,0.0,-0.09114420531352785,0.0,0.0,-2.79822928547343
-0.8548830472760915,-0.7417682969062547,-0.08923333317394011,-0.4514500708816458,-0.8155185907174793,-1.7647518450551454,-0.17312558610079698,-1.8954403583893455
-0.6196862931399236,0.0,-0.5418253142938587,-1.1665974638955934,0.0,0.0,0.0,-0.23209102704544549
-1.8902233521271636,-0.1453626479709964,-0.3001799923220059,-0.5185653893035926,-1.5620500910454478,-0.023703019975052086,-1.504101040405196,-0.6376329841108532
0.0,-0.30943134284512297,-0.08036887335805876,-0.49092072631766115,0.0,-0.5941853124742069,0.0,0.0
-0.5706877351193933,-0.8957120816982593,-0.040568751303460715,-0.0590531285922431,-0.23290246971152584,-1.5084230008530968,-1.3615724249216345,-0.48059922899945384
0.0,-0.9987514446914387,0.0,-0.09624182879410359,0.0,0.0,0.0,-0.6790421103659376
-0.8876248123627626,-0.07685938116683921,-2.106093615587354,-1.7289735813711182,-0.29875404744092204,-0.016858226062855586,-0.38373043726150513,-1.032925756968873
0.0,0.0,-0.4549325608847461,0.0,-1.8097737984438256,-1.3390397757116794,-0.8909860429804368,0.0
-1.3801643986110452,-0.5242064607124366,-0.34209418576790807,-0.7547193116767179,-1.8806165617256294,-0.4508297684012934,-1.2082542488724215,-0.3744165516706559
-2.236651092750469,-0.15199455873282197,-0.5305706260244412,0.0,0.0,0.0,0.0,-1.892168626029532
-1.5056438770088043,-0.5072403480326964,-0.17327505313877278,-1.9185845113474302,-0.7449195814387615,-0.563311139662046,-0.05466022533209447,-1.0112253725732092
0.0,0.0,-1.1501088639354773,0.0,-1.2066035885747777,0.0,0.0,0.0
-1.0503977270046807,-0.5658084063458162,-0.06528810908831861,-2.0411504495316963,-0.824940173166949,-1.3527562757228973,-0.34263726090470303,-0.19391582512785366
0.0,-0.8247856915422993,0.0,0.0,0.0,-0.03229593370121275,-0.1834462359050617,0.0
-1.2563266334621153,-1.1721611586621883,-1.0181584956138554,-0.5727549060522605,-0.3338976379343048,-1.0145368370356378,-0.17656781691633405,-0.13852235540036695
-0.2798898890306658,-1.380951006686522,-1.2096074824381517,0.0,-0.3098959059150346,-1.4072861348167933,0.0,0.0
-0.5660282215883896,-0.05898556236824248,-1.929575313331907,-0.4106559278299038,-0.0816819753326703,-1.7285303267405299,-1.4525743417185097,-0.32217280634673884
0.0,-0.5141710476526189,0.0,0.0,0.0,0.0,0.0,-0.5303264665210099
-0.4109183603274422,-1.303050356204838,-0.9987236903069308,-0.1212435590322336,-2.104184831832173,-0.8202005146141822,-0.16008344049810308,-0.9847758811002354
-0.5592691439779394,0.0,0.0,-0.3089369809013469,-0.9087130781719708,0.0,0.0,0.0
-0.9803889980108149,-1.2226251240146286,-0.5012910629174785,-0.6123065442458007,-1.9361314726536216,-0.153683730560787,-0.07405887634633146,-0.40989657146699265
-0.005665212698174216,-0.9575102530701791,-0.35023273228712526,0.0,-0.8802714477943061,-0.027173559383695256,0.0,-3.141216319928475
-0.7398403166633631,-0.27605381747089464,-1.0125373193731377,-0.1696531412601372,-1.3281121463307741,-1.0809429500897334,-0.10807422993142524,-1.6693575983344715
0.0,-0.04083944734720202,0.0,0.0,0.0,-0.08944886773315375,-2.310051082858817,0.0
-0.805110952717941,-1.5082008917684222,-0.1486351132287531,-0.4486578543898503,-0.16537950070559404,-0.023489336898885327,-0.8487506189510468,-2.5101126656365516
0.0,-0.47155346406749743,0.0,0.0,-0.9602071013750368,0.0,0.0,0.0
-0.660779720088259,-0.022568496899283197,-0.2986314252421547,-0.4810071230154751,-0.737168344013237,-1.1491687652471265,-1.5410957611950513,-0.022941278223492567
-0.06569920831242726,0.0,-0.6402996615399106,-2.745919623664416,0.0,-0.5789795621392777,0.0,0.0
-0.8612736692262288,-1.0324522673539027,-0.1145349060835068,-0.844884174089005,-0.785566068997885,-0.9388855901221431,-0.30651282204419505,-1.0296451834424811
-0.5139291880736652,0.0,0.0,-0.6092110186178408,-0.7882181607398069,-0.30875112934812066,-0.006683487535387833,0.0
-1.587473000680692,-0.4305998977541865,-0.9855391890782155,-0.36019182052320353,-1.625486911715055,-0.42286125578645084,-0.3738800004495104,-0.3485806033005536
-0.37032468646743055,-0.1715410106146873,-3.6321957317665974,-0.019062138641839255,-0.5682716353727075,-0.1789554016119519,0.0,-0.9179257506406753
-0.178895913392906,-0.15723506766302275,-0.95726292495028,-0.9137767235041014,-0.34649392109978816,-0.11021323492657586,-0.3558422498938274,-2.6258489114390313
-1.4930876446117356,0.0,-0.42699646995008145,0.0,-1.6263906849390937,-0.16484670296906057,0.0,0.0
-0.6566845394860312,-0.6079392779984358,-0.4474529885337821,-0.1274296033616924,-0.7396314674421429,-0.5360999170930469,-0.1516172121407866,-0.225845368614074
0.0,-0.022113765591941004,0.0,-2.3456735492040233,-0.6493477718658047,-1.2367217751701007,0.0,-0.6503738352533448
-0.5149966760010329,-2.0948666102019606,-0.20453849614425224,-0.4928437458711876,-1.0968620516638312,-1.553283008849796,-0.08566653325798157,-0.29839391609515253
0.0,-0.8238521552413127,-2.115872094492169,-0.5026292910013561,-1.8496290411498428,0.0,-0.23236530759406726,-0.18020958230841444
-0.5568008881361841,-1.03062673506642,-0.19328904970223526,-0.5187905875275334,-1.1478823551455273,-0.39333365991394853,-0.3504916211336928,-0.895313118133946
-1.7165791746961938,0.0,0.0,0.0,0.0,-0.2557309981785192,-0.4263887863758429,-2.214617490392606
-1.8352044977228816,-0.5271612176444895,-0.15138850906125167,-0.00770379687224132,-1.2796538981998928,-0.33526277938823323,-0.8524397014802974,-1.5595092150626568
0.0,0.0,0.0,-1.9556153500628612,-0.40152997091196774,0.0,-0.9368151645511889,-0.26577602710532666
-0.006461653448926796,-0.8175245144536891,-0.5361214398292597,-1.9442394499177276,-0.48704043079823034,-1.2447674105705095,-0.574781895082431,-0.5846934910749546
0.0,-0.11717209769988113,-0.6068871840686434,0.0,-0.8127799122881196,-0.05541138468199591,-0.28902998296060645,-0.3628456379032299
-0.9175120709089466,-0.7100907073212319,-2.0057467947942813,-0.45189138138236906,-0.020089460725272623,-1.3063498638845887,-1.3639104940773539,-0.1598001886543825
-0.9351817822307957,-0.2701543322307298,0.0,-3.2824737546622407,-0.008894461628357497,0.0,-0.41109813055146205,-0.5461380978510171
-0.07579132772685959,-1.7143672304935018,-0.1376551380550648,-0.8787114038194899,-0.35619748484425173,-0.6672776604405213,-1.1399360401313956,-0.26513239609512684
0.0,0.0,-0.5354885071657218,0.0,0.0,-0.9630964641843995,-0.06801195333646426,0.0
-0.7204918184187239,-0.4984370108890568,-0.8275205652850657,-0.5100861234100371,-1.684248208032689,-1.079288011023361,-0.47399437492086083,-0.03786408651838791
-1.4660262171193734,-2.1761265975964648,-0.21587073905440946,-0.9175640415661874,-0.02758994374136492,-0.3879226920805765,0.0,-0.5212036835288316
-0.0972493872132425,-2.0771703404483395,-0.6138697155153325,-0.1046969295343283,-1.2357703398647626,-0.22840323241278337,-0.45658451064280836,-1.962390597460315
-1.3253199324986076,-0.040734789226369195,0.0,-0.08232602841342729,-1.9827975380496285,0.0,-0.13844122225681232,-0.2323233702087899
-1.231976689290084,-0.6820456304719649,-0.08359196778912725,-2.4135564285707227,-0.42430134426994837,-0.6050047272874464,-1.0633076719946537,-0.27299875564718423
-0.715592541184864,-0.3243243006161469,-0.13648198595277794,-1.204384938874215,-0.4268833332732367,0.0,-2.4690853970137576,0.0
-0.5198055792770973,-1.8819115097936878,-0.32717678226133007,-0.045735126393359415,-0.892649112725989,-1.574768416583697,-1.0542140135002,-0.05881783495615345
-0.7425495485100866,-0.24978209978743315,-0.2916684544196553,-2.6398686272114,0.0,-0.0224599344861085,0.0,0.0
-1.8960076602563696,-0.9782576843317301,-0.45679900518524885,-0.032636711247174155,-0.2379338378710596,-0.21983849864418303,-0.36688614958086596,-1.5625612406829514
-3.533920428850212,0.0,-0.6339584106419558,-0.05864334186304543,-0.4439408606622095,-0.16667086156840227,-0.5357308792577218,-0.36434263936464273
-0.31922016918282026,-0.08763907780604985,-0.42147539523853794,-0.2459993453784861,-3.583553674322399,-0.667305183177155,-0.3865008849639242,-0.4255606566828485
-0.9017411067796921,-0.7482880724624383,-1.1481207820589896,-0.09066016989623726,0.0,-2.068642259924607,0.0,-0.6233386439337076
-1.5846275028952057,-0.7918093511050319,-0.585231929907664,-0.013131235961209242,-1.2632655099773702,-1.5159115250252402,-0.2551863917639725,-0.4444379699672165
-2.350460663697052,-0.7392230135682265,-0.013337907243900382,-2.1296399140537723,-0.6982090478876586,-0.049715645186412694,0.0,-0.18692013599777013
-1.0023365429054358,-1.0367328211762716,-1.0256316828068526,-0.455832154001369,-0.33778798990177794,-1.1436270367690842,-0.01785535122223436,-1.4449720486590882
-0.3808166596068112,0.0,0.0,-1.0962083154843114,-0.3020648829395549,-0.5031310092955872,0.0,0.0
-1.4200092880090676,-0.4284845107891071,-0.6341659316194139,-0.06321076749389132,-0.298635390193807,-1.2231872517520275,-0.405002406936692,-1.4048260241622677
-0.017847043535187623,-1.1857030207831754,0.0,-0.9394605335578703,-0.7035016333177913,-2.224304252173904,-0.3845754953374563,-0.6560846303102732
